Line;Date;Time;PD0 (V);PD1 (V);PD2 (V);PD3 (V);PD4 (V);PD5 (degC)
2148;2023/10/10;22:37:33;4.903564453125;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.0146484375
2149;2023/10/10;22:37:43;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2150;2023/10/10;22:37:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2151;2023/10/10;22:38:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2152;2023/10/10;22:38:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2153;2023/10/10;22:38:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2154;2023/10/10;22:38:33;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2155;2023/10/10;22:38:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2156;2023/10/10;22:38:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2157;2023/10/10;22:39:03;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2158;2023/10/10;22:39:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2159;2023/10/10;22:39:23;4.90234375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2160;2023/10/10;22:39:33;4.903564453125;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2161;2023/10/10;22:39:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
2162;2023/10/10;22:39:53;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2163;2023/10/10;22:40:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2164;2023/10/10;22:40:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2165;2023/10/10;22:40:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2166;2023/10/10;22:40:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2167;2023/10/10;22:40:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2168;2023/10/10;22:40:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2169;2023/10/10;22:41:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2170;2023/10/10;22:41:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2171;2023/10/10;22:41:23;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2172;2023/10/10;22:41:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2173;2023/10/10;22:41:43;4.90478515625;0.0146484375;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2174;2023/10/10;22:41:53;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2175;2023/10/10;22:42:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2176;2023/10/10;22:42:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2177;2023/10/10;22:42:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2178;2023/10/10;22:42:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2179;2023/10/10;22:42:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2180;2023/10/10;22:42:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2181;2023/10/10;22:43:03;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2182;2023/10/10;22:43:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2183;2023/10/10;22:43:23;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2184;2023/10/10;22:43:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2185;2023/10/10;22:43:43;4.9072265625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2186;2023/10/10;22:43:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2187;2023/10/10;22:44:03;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2188;2023/10/10;22:44:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2189;2023/10/10;22:44:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2190;2023/10/10;22:44:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2191;2023/10/10;22:44:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2192;2023/10/10;22:44:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2193;2023/10/10;22:45:03;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2194;2023/10/10;22:45:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2195;2023/10/10;22:45:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2196;2023/10/10;22:45:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2197;2023/10/10;22:45:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2198;2023/10/10;22:45:53;4.9072265625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2199;2023/10/10;22:46:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2200;2023/10/10;22:46:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2201;2023/10/10;22:46:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2202;2023/10/10;22:46:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2203;2023/10/10;22:46:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2204;2023/10/10;22:46:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2205;2023/10/10;22:47:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2206;2023/10/10;22:47:13;4.903564453125;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2207;2023/10/10;22:47:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2208;2023/10/10;22:47:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2209;2023/10/10;22:47:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2210;2023/10/10;22:47:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2211;2023/10/10;22:48:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2212;2023/10/10;22:48:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2213;2023/10/10;22:48:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2214;2023/10/10;22:48:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2215;2023/10/10;22:48:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2216;2023/10/10;22:48:53;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2217;2023/10/10;22:49:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2218;2023/10/10;22:49:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2219;2023/10/10;22:49:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2220;2023/10/10;22:49:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2221;2023/10/10;22:49:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2222;2023/10/10;22:49:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2223;2023/10/10;22:50:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2224;2023/10/10;22:50:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2225;2023/10/10;22:50:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2226;2023/10/10;22:50:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2227;2023/10/10;22:50:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2228;2023/10/10;22:50:53;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2229;2023/10/10;22:51:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2230;2023/10/10;22:51:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2231;2023/10/10;22:51:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2232;2023/10/10;22:51:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2233;2023/10/10;22:51:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2234;2023/10/10;22:51:53;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2235;2023/10/10;22:52:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2236;2023/10/10;22:52:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2237;2023/10/10;22:52:23;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2238;2023/10/10;22:52:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2239;2023/10/10;22:52:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2240;2023/10/10;22:52:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2241;2023/10/10;22:53:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2242;2023/10/10;22:53:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2243;2023/10/10;22:53:23;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2244;2023/10/10;22:53:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2245;2023/10/10;22:53:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2246;2023/10/10;22:53:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2247;2023/10/10;22:54:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2248;2023/10/10;22:54:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2249;2023/10/10;22:54:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2250;2023/10/10;22:54:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2251;2023/10/10;22:54:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2252;2023/10/10;22:54:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2253;2023/10/10;22:55:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2254;2023/10/10;22:55:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2255;2023/10/10;22:55:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2256;2023/10/10;22:55:33;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2257;2023/10/10;22:55:43;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2258;2023/10/10;22:55:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2259;2023/10/10;22:56:03;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2260;2023/10/10;22:56:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2261;2023/10/10;22:56:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2262;2023/10/10;22:56:33;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2263;2023/10/10;22:56:43;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2264;2023/10/10;22:56:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2265;2023/10/10;22:57:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2266;2023/10/10;22:57:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2267;2023/10/10;22:57:23;4.903564453125;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2268;2023/10/10;22:57:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2269;2023/10/10;22:57:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2270;2023/10/10;22:57:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2271;2023/10/10;22:58:03;4.9072265625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2272;2023/10/10;22:58:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2273;2023/10/10;22:58:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2274;2023/10/10;22:58:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2275;2023/10/10;22:58:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2276;2023/10/10;22:58:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2277;2023/10/10;22:59:03;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2278;2023/10/10;22:59:13;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2279;2023/10/10;22:59:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2280;2023/10/10;22:59:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2281;2023/10/10;22:59:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2282;2023/10/10;22:59:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2283;2023/10/10;23:00:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2284;2023/10/10;23:00:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2285;2023/10/10;23:00:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2286;2023/10/10;23:00:33;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2287;2023/10/10;23:00:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2288;2023/10/10;23:00:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2289;2023/10/10;23:01:03;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2290;2023/10/10;23:01:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2291;2023/10/10;23:01:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2292;2023/10/10;23:01:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2293;2023/10/10;23:01:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2294;2023/10/10;23:01:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2295;2023/10/10;23:02:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
2296;2023/10/10;23:02:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2297;2023/10/10;23:02:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2298;2023/10/10;23:02:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2299;2023/10/10;23:02:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2300;2023/10/10;23:02:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2301;2023/10/10;23:03:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2302;2023/10/10;23:03:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2303;2023/10/10;23:03:23;4.906005859375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2304;2023/10/10;23:03:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2305;2023/10/10;23:03:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2306;2023/10/10;23:03:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2307;2023/10/10;23:04:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2308;2023/10/10;23:04:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2309;2023/10/10;23:04:23;4.908447265625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2310;2023/10/10;23:04:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2311;2023/10/10;23:04:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2312;2023/10/10;23:04:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2313;2023/10/10;23:05:03;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2314;2023/10/10;23:05:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2315;2023/10/10;23:05:23;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2316;2023/10/10;23:05:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2317;2023/10/10;23:05:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2318;2023/10/10;23:05:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2319;2023/10/10;23:06:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2320;2023/10/10;23:06:13;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625;0.015869140625
2321;2023/10/10;23:06:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2322;2023/10/10;23:06:33;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2323;2023/10/10;23:06:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2324;2023/10/10;23:06:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2325;2023/10/10;23:07:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2326;2023/10/10;23:07:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2327;2023/10/10;23:07:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2328;2023/10/10;23:07:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2329;2023/10/10;23:07:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2330;2023/10/10;23:07:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2331;2023/10/10;23:08:03;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2332;2023/10/10;23:08:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2333;2023/10/10;23:08:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
2334;2023/10/10;23:08:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2335;2023/10/10;23:08:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2336;2023/10/10;23:08:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2337;2023/10/10;23:09:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2338;2023/10/10;23:09:13;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2339;2023/10/10;23:09:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2340;2023/10/10;23:09:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2341;2023/10/10;23:09:43;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.015869140625;0.015869140625
2342;2023/10/10;23:09:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2343;2023/10/10;23:10:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2344;2023/10/10;23:10:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2345;2023/10/10;23:10:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2346;2023/10/10;23:10:33;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2347;2023/10/10;23:10:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2348;2023/10/10;23:10:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2349;2023/10/10;23:11:03;0.0146484375;0.0146484375;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2350;2023/10/10;23:11:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2351;2023/10/10;23:11:23;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2352;2023/10/10;23:11:33;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2353;2023/10/10;23:11:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2354;2023/10/10;23:11:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2355;2023/10/10;23:12:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2356;2023/10/10;23:12:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2357;2023/10/10;23:12:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2358;2023/10/10;23:12:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2359;2023/10/10;23:12:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2360;2023/10/10;23:12:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
2361;2023/10/10;23:13:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2362;2023/10/10;23:13:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2363;2023/10/10;23:13:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2364;2023/10/10;23:13:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2365;2023/10/10;23:13:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2366;2023/10/10;23:13:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2367;2023/10/10;23:14:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2368;2023/10/10;23:14:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2369;2023/10/10;23:14:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2370;2023/10/10;23:14:33;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2371;2023/10/10;23:14:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2372;2023/10/10;23:14:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2373;2023/10/10;23:15:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2374;2023/10/10;23:15:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2375;2023/10/10;23:15:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2376;2023/10/10;23:15:33;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2377;2023/10/10;23:15:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2378;2023/10/10;23:15:53;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
2379;2023/10/10;23:16:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2380;2023/10/10;23:16:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2381;2023/10/10;23:16:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2382;2023/10/10;23:16:33;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.0146484375
2383;2023/10/10;23:16:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
2384;2023/10/10;23:16:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2385;2023/10/10;23:17:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2386;2023/10/10;23:17:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
2387;2023/10/10;23:17:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
